Date	Australia	Belgium	Canada	France	Germany	Italy	Japan	Netherlands	Spain	Sweden	Switzerland	UK	US
2018-10-20	-0.15903322626		-3.89410467599	-1.83422475293	-0.525567695733	-2.31210963713	-1.46411521102		-5.89764070991			-2.70537244117	-2.48218093949
2018-10-21	-0.202293056003		-3.81158497573	-1.44987467099	-0.127104049896	-1.87097527017	-1.35020167825					-2.82259606586	-2.86207699603
2018-10-22	-0.0782742808738			-1.78183468501	-0.450702840951	-2.02578912795	-1.77632465481					-3.00008846508	-2.67935410831
2018-10-23	-0.117855001587			-1.75757517009	-0.192242346752	-1.75831818451	-1.39022225194					-2.91726193738	-2.43979713867
2018-10-24	0.0326684205114			-1.67556900925	-0.0268584008041	-1.69920295947	-0.493275628814					-2.73588802998	-2.19193883868
2018-10-25	-0.599771348157			-1.72495533133	-0.36875411712	-1.5481564325	-0.69342621747					-2.64110753305	-2.19785782181
2018-10-26				-1.21293531936		-1.35512028877	-0.691330019905					-2.26019739575	-2.20848841235
2018-10-27				-0.600209756627		-0.68426216065	-0.88254651292					-2.07542886712	-2.13530767045
2018-10-28				-0.925721789961		0.107116506705	-1.05371834406					-1.98920227465	-1.94534232641
2018-10-29				-0.947087875198		0.72619231046	-0.987322696115					-2.04549432126	-2.10989270558
2018-10-30				-0.614491163575		0.405319593216	-1.22585550192					-1.79892597614	-2.29092103259
2018-10-31				0.255849637416		0.219908943467	-1.58586744883					-1.5316516546	-2.05659233316
2018-11-01			4.09218360916	0.5638551448		0.771161645067	-1.53722959773					-1.45473733985	-1.03547557093
2018-11-02			4.03572013797	-0.718889400065		-0.374255201179	-0.66080845079		-2.73108727763			-2.27667385841	-1.43485733422
2018-11-03			3.86350306938	-1.18985516004		-0.637126662839	-0.967515174001		-2.68530934922			-2.33632350696	-1.48987764759
2018-11-04			3.84572289834	-0.960335816961		-1.33984607432	-1.03972292463		-2.68530934922			-2.27731348548	-1.58066802712
